1784071581;41.16885;-8.552541;-0.14927;0.7185319
1784071595;41.16873;-8.555465;-0.149321;0.7185299
1784071597;41.1687;-8.555865;-0.149328;0.7185294
1784071598;41.1686;-8.559137;-0.1493851;0.7185277
1784071599;41.16892;-8.56024;-0.1494044;0.7185332
1784071600;41.16889;-8.552855;-0.1492755;0.7185326
1784071601;41.16856;-8.557882;-0.1493632;0.7185269
1784071603;41.16873;-8.552099;-0.1492623;0.7185299
1784071604;41.16886;-8.552599;-0.149271;0.7185321
1784085850;41.16761;-8.569936;-0.1495736;0.7185103
1784085851;41.16672;-8.566669;-0.1495166;0.7184948
1784085853;41.16756;-8.570131;-0.149577;0.7185094
1784085859;41.16574;-8.570926;-0.1495909;0.7184778
1784085866;41.16188;-8.575635;-0.1496731;0.7184104
1784085868;41.16703;-8.567053;-0.1495233;0.7185001
1784085874;41.16731;-8.567812;-0.1495365;0.7185051
1784085875;41.16755;-8.568497;-0.1495485;0.7185093
1784085878;41.16684;-8.566767;-0.1495183;0.7184968
1784085888;41.16747;-8.568225;-0.1495437;0.7185078
1784085891;41.16693;-8.566868;-0.1495201;0.7184984
1788787195;41.15588;-8.6057;-0.1501978;0.7183056
1788787958;41.15887;-8.598473;-0.1500717;0.7183577
1788788006;41.15915;-8.597692;-0.150058;0.7183627
1788788868;41.17099;-8.60766;-0.150232;0.7185693
1788788870;41.17101;-8.607735;-0.1502333;0.7185698
1837318438;41.17649;-8.585974;-0.1498535;0.7186654
1837321449;41.17828;-8.584436;-0.1498267;0.7186967
1837323243;41.17712;-8.586475;-0.1498623;0.7186764
1837391196;41.16359;-8.583268;-0.1498063;0.7184401
1837681067;41.17722;-8.587451;-0.1498793;0.7186781
1837681068;41.17653;-8.587282;-0.1498763;0.718666
1837681069;41.1767;-8.586143;-0.1498565;0.7186691
1837684392;41.18058;-8.579604;-0.1497423;0.7187368
1837684395;41.17925;-8.579534;-0.1497411;0.7187135
1837684397;41.1796;-8.579615;-0.1497425;0.7187195
1837688578;41.179;-8.581535;-0.149776;0.7187092
1837688580;41.17899;-8.580782;-0.1497629;0.7187089
1837688581;41.17896;-8.581243;-0.1497709;0.7187084
1837689092;41.17865;-8.580177;-0.1497523;0.718703
1837689093;41.17815;-8.580647;-0.1497605;0.7186942
1837690969;41.17817;-8.578805;-0.1497284;0.7186946
1837690970;41.17801;-8.579916;-0.1497478;0.7186918
1837690971;41.17808;-8.579933;-0.1497481;0.7186931
1837690979;41.17828;-8.579016;-0.1497321;0.7186965
1837690983;41.17838;-8.579212;-0.1497355;0.7186982
1837690985;41.17793;-8.579572;-0.1497418;0.7186905
1837690987;41.17845;-8.579567;-0.1497417;0.7186996
1837690989;41.17769;-8.579171;-0.1497348;0.7186863
1837690993;41.17766;-8.57926;-0.1497363;0.7186858
1837690995;41.17771;-8.579156;-0.1497345;0.7186866
1837690996;41.1781;-8.578792;-0.1497282;0.7186934
1837707420;41.17498;-8.583015;-0.1498019;0.718639
1837707421;41.17485;-8.583045;-0.1498024;0.7186367
1837707422;41.17746;-8.582199;-0.1497876;0.7186822
1837707424;41.17743;-8.581631;-0.1497777;0.7186817
1837707425;41.17714;-8.582819;-0.1497985;0.7186766
1837707426;41.17599;-8.583241;-0.1498058;0.7186567
1838434491;41.17586;-8.590641;-0.149935;0.7186543
1838434492;41.17598;-8.591605;-0.1499518;0.7186564
1838434493;41.17582;-8.590697;-0.1499359;0.7186537
1838434494;41.17581;-8.590846;-0.1499386;0.7186535
1838434495;41.17591;-8.590609;-0.1499344;0.7186552
1838434497;41.17597;-8.590603;-0.1499343;0.7186562
1838434498;41.17721;-8.590904;-0.1499396;0.7186779
1838434499;41.17581;-8.59076;-0.149937;0.7186534
1838438345;41.17962;-8.585554;-0.1498462;0.71872
1838438346;41.17931;-8.585056;-0.1498375;0.7187145
1838444495;41.18113;-8.583535;-0.149811;0.7187462
1838444684;41.18096;-8.583344;-0.1498076;0.7187434
1838444859;41.1809;-8.583264;-0.1498062;0.7187423
1838444860;41.18109;-8.583103;-0.1498034;0.7187456
1838445055;41.18098;-8.583228;-0.1498056;0.7187437
1838445085;41.18127;-8.583457;-0.1498096;0.7187487
1838445653;41.17969;-8.581326;-0.1497724;0.7187212
1838445654;41.17965;-8.581583;-0.1497769;0.7187204
1838445655;41.1795;-8.581623;-0.1497776;0.7187179
1838445656;41.17941;-8.581122;-0.1497688;0.7187163
1838453675;41.17382;-8.578828;-0.1497288;0.7186188
1838453676;41.18068;-8.573955;-0.1496437;0.7187385
1838453677;41.1739;-8.578458;-0.1497223;0.7186202
1838453678;41.17384;-8.5777;-0.1497091;0.7186191
1838453679;41.18055;-8.572476;-0.1496179;0.7187361
1838453680;41.18031;-8.573994;-0.1496444;0.718732
1838453681;41.1806;-8.572823;-0.149624;0.7187371
1838453682;41.17387;-8.576503;-0.1496882;0.7186195
1838453683;41.17382;-8.576555;-0.1496891;0.7186188
1838453685;41.1806;-8.574;-0.1496445;0.7187371
1838453686;41.18116;-8.573491;-0.1496356;0.7187468
1838454984;41.17379;-8.579309;-0.1497372;0.7186182
1838454986;41.17388;-8.58078;-0.1497629;0.7186198
1838454988;41.17412;-8.579319;-0.1497374;0.7186239
1839824346;41.16874;-8.555314;-0.1493184;0.7185301
1839824350;41.17443;-8.561243;-0.1494219;0.7186293
1839824351;41.17509;-8.561432;-0.1494252;0.7186409
1839824353;41.17511;-8.561523;-0.1494268;0.7186412
1839824357;41.17723;-8.559258;-0.1493872;0.7186782
1842003093;41.16394;-8.58974;-0.1499192;0.7184464
1842003094;41.16437;-8.590756;-0.149937;0.7184538
1842003095;41.1653;-8.589021;-0.1499067;0.71847
1842003096;41.16623;-8.588437;-0.1498965;0.7184862
1842003097;41.16626;-8.588498;-0.1498976;0.7184867
1842003107;41.16722;-8.586831;-0.1498685;0.7185035
1842003109;41.16846;-8.586974;-0.149871;0.7185251
1842003111;41.16956;-8.589574;-0.1499164;0.7185444
1842003114;41.17297;-8.587407;-0.1498785;0.7186039
1887601114;41.15525;-8.606253;-0.1502074;0.7182946
1887601133;41.1558;-8.606046;-0.1502038;0.7183043
1903166570;41.1682;-8.550904;-0.1492414;0.7185206
1904417018;41.18055;-8.559787;-0.1493965;0.7187362
1904417020;41.18097;-8.559717;-0.1493952;0.7187434
1904417022;41.17961;-8.559674;-0.1493945;0.7187197
1904417030;41.18019;-8.559739;-0.1493956;0.7187299
1904417031;41.18077;-8.559787;-0.1493965;0.71874
1904417033;41.18114;-8.559578;-0.1493928;0.7187464
1904417774;41.17828;-8.559189;-0.149386;0.7186967
1904424011;41.17944;-8.559647;-0.149394;0.7187167
1904424013;41.1792;-8.559581;-0.1493929;0.7187127
1904424488;41.17844;-8.559272;-0.1493875;0.7186995
1904424490;41.17881;-8.559422;-0.1493901;0.7187058
1904432664;41.17928;-8.559706;-0.149395;0.7187139
1904432665;41.17936;-8.559625;-0.1493936;0.7187153
1904432666;41.17908;-8.559852;-0.1493976;0.7187105
1920047167;41.18515;-8.581753;-0.1497798;0.7188165
1980293177;41.15588;-8.585634;-0.1498476;0.7183057
1980293196;41.1557;-8.585541;-0.149846;0.7183025
1980293198;41.15579;-8.585605;-0.1498471;0.718304
1980293200;41.15621;-8.585409;-0.1498437;0.7183113
1980293203;41.15598;-8.585628;-0.1498475;0.7183073
1980293206;41.15607;-8.585585;-0.1498467;0.7183089
1999553112;41.17105;-8.604841;-0.1501828;0.7185705
2025523125;41.16074;-8.598221;-0.1500673;0.7183903
2025523127;41.1619;-8.598013;-0.1500636;0.7184107
2025523129;41.1599;-8.600791;-0.1501121;0.7183757
2025523130;41.16199;-8.598105;-0.1500652;0.7184123
2025540187;41.15603;-8.594986;-0.1500108;0.7183082
2053571360;41.1517;-8.600005;-0.1500984;0.7182326
2066740958;41.1749;-8.593264;-0.1499807;0.7186375
2066740961;41.17501;-8.593062;-0.1499772;0.7186396
2066740971;41.17648;-8.587812;-0.1498856;0.7186652
2066740975;41.17728;-8.587502;-0.1498802;0.7186791
2066740979;41.17739;-8.588026;-0.1498893;0.718681
2066740983;41.1775;-8.588243;-0.1498931;0.7186829
2072674362;41.17451;-8.604077;-0.1501695;0.7186307
2072674363;41.17452;-8.604699;-0.1501803;0.7186309
2072674364;41.17456;-8.604079;-0.1501695;0.7186317
2072674366;41.17476;-8.604084;-0.1501696;0.7186351
2072674367;41.17491;-8.604093;-0.1501697;0.7186377
2072674368;41.17488;-8.604709;-0.1501805;0.7186373
2072674369;41.17474;-8.6047;-0.1501804;0.7186347
2072674370;41.1744;-8.603806;-0.1501648;0.7186288
2072674371;41.17384;-8.603775;-0.1501642;0.718619
2073943320;41.17329;-8.599237;-0.150085;0.7186095
2073943321;41.17422;-8.599795;-0.1500947;0.7186258
2073943322;41.17368;-8.59947;-0.1500891;0.7186162
2084090862;41.17451;-8.60396;-0.1501674;0.7186307
2084090865;41.17486;-8.605191;-0.1501889;0.7186369
2084090866;41.17355;-8.604559;-0.1501779;0.7186139
2084090868;41.17618;-8.604583;-0.1501783;0.7186599
2084090869;41.17616;-8.605072;-0.1501868;0.7186596
2084090870;41.17598;-8.604571;-0.1501781;0.7186565
2084090871;41.17636;-8.603995;-0.150168;0.718663
2084090872;41.17368;-8.604565;-0.150178;0.7186162
2084090873;41.17619;-8.604103;-0.1501699;0.7186601
2084091551;41.17431;-8.606852;-0.1502179;0.7186273
2084091554;41.1745;-8.607914;-0.1502364;0.7186305
2084091558;41.17452;-8.606586;-0.1502133;0.7186309
2084091559;41.17443;-8.606653;-0.1502144;0.7186293
2084091560;41.17437;-8.606742;-0.150216;0.7186282
2084091563;41.17425;-8.607343;-0.1502265;0.7186263
2084091565;41.17443;-8.607654;-0.1502319;0.7186294
2084091566;41.17427;-8.607429;-0.150228;0.7186267
2084091567;41.17448;-8.60778;-0.1502341;0.7186302
2084091568;41.17458;-8.608309;-0.1502433;0.7186319
2084091569;41.17448;-8.608123;-0.1502401;0.7186303
2084091571;41.17446;-8.608032;-0.1502385;0.7186298
2084091578;41.17459;-8.606492;-0.1502116;0.7186322
2084091579;41.17437;-8.607576;-0.1502305;0.7186284
2084091580;41.17426;-8.606959;-0.1502198;0.7186264
2084093827;41.17264;-8.608295;-0.1502431;0.7185981
2084093830;41.17168;-8.607115;-0.1502225;0.7185814
2085344073;41.17421;-8.561877;-0.1494329;0.7186255
2085344076;41.17375;-8.561962;-0.1494344;0.7186176
2085344077;41.17493;-8.561852;-0.1494325;0.7186381
2085344078;41.17392;-8.561909;-0.1494335;0.7186205
2085344079;41.17421;-8.562638;-0.1494462;0.7186256
2085344080;41.17493;-8.561692;-0.1494297;0.7186382
2085344081;41.17447;-8.561863;-0.1494327;0.7186301
2085344082;41.17472;-8.561855;-0.1494326;0.7186344
2085344084;41.17483;-8.561863;-0.1494327;0.7186364
2085344085;41.17461;-8.561869;-0.1494328;0.7186326
2085344088;41.1743;-8.56294;-0.1494515;0.7186271
2085344090;41.17424;-8.562821;-0.1494494;0.7186261
2085344093;41.17351;-8.562156;-0.1494378;0.7186133
2085344096;41.17495;-8.561778;-0.1494312;0.7186384
2085344098;41.1741;-8.56189;-0.1494332;0.7186235
2085344104;41.17431;-8.561863;-0.1494327;0.7186273
2085345033;41.1754;-8.563396;-0.1494595;0.7186462
2085345034;41.17486;-8.563526;-0.1494617;0.7186369
2085345035;41.17543;-8.563397;-0.1494595;0.7186468
2085345036;41.17483;-8.563458;-0.1494605;0.7186364
2085345038;41.17512;-8.563155;-0.1494552;0.7186415
2085345039;41.1752;-8.563205;-0.1494561;0.7186428
2085345040;41.1754;-8.563166;-0.1494554;0.7186462
2085345041;41.17543;-8.563102;-0.1494543;0.7186469
2085345042;41.17486;-8.563797;-0.1494665;0.7186369
2085345043;41.17489;-8.563825;-0.1494669;0.7186375
2085810951;41.17633;-8.588018;-0.1498892;0.7186625
2085810952;41.17638;-8.58853;-0.1498981;0.7186635
2085810953;41.17636;-8.588202;-0.1498924;0.7186632
2085810954;41.17639;-8.58839;-0.1498957;0.7186635
2152145169;41.16835;-8.58599;-0.1498538;0.7185232
2156098688;41.18012;-8.604445;-0.1501759;0.7187287
2156098689;41.18005;-8.604486;-0.1501766;0.7187274
2156098695;41.17896;-8.600214;-0.150102;0.7187084
2156098697;41.18095;-8.604889;-0.1501836;0.7187433
2156098698;41.18007;-8.604427;-0.1501756;0.7187277
2156098702;41.18108;-8.60475;-0.1501812;0.7187455
2156098707;41.17998;-8.6034;-0.1501577;0.7187263
2156098708;41.18001;-8.60435;-0.1501742;0.7187268
2156098709;41.18003;-8.604201;-0.1501716;0.7187272
2156098710;41.17969;-8.603135;-0.150153;0.7187212
2156098711;41.17939;-8.601115;-0.1501178;0.7187158
2156098712;41.1801;-8.604424;-0.1501755;0.7187282
2156098713;41.17984;-8.603466;-0.1501588;0.7187237
2156098716;41.18071;-8.604993;-0.1501855;0.718739
2156098719;41.1791;-8.601145;-0.1501183;0.7187108
2156098725;41.17975;-8.603193;-0.1501541;0.7187223
2156098729;41.17885;-8.600266;-0.1501029;0.7187065
2156098746;41.17929;-8.601053;-0.1501167;0.7187141
2156098749;41.17985;-8.602939;-0.1501496;0.718724
2156098750;41.17924;-8.601069;-0.150117;0.7187134
2156098752;41.17984;-8.602826;-0.1501476;0.7187238
2156098755;41.17965;-8.603098;-0.1501524;0.7187206
2156098756;41.17934;-8.601062;-0.1501168;0.7187151
2156104169;41.18217;-8.603902;-0.1501664;0.7187644
2156104170;41.18018;-8.604946;-0.1501846;0.7187297
2156104171;41.18212;-8.603727;-0.1501634;0.7187636
2156104172;41.18203;-8.603974;-0.1501677;0.7187619
2156104173;41.18219;-8.604222;-0.150172;0.7187649
2156104174;41.18213;-8.604001;-0.1501682;0.7187636
2156104175;41.18035;-8.605098;-0.1501873;0.7187327
2156104176;41.18198;-8.6038;-0.1501646;0.7187611
2161007712;41.16026;-8.602045;-0.150134;0.718382
2161007716;41.16033;-8.602242;-0.1501374;0.7183833
2161007717;41.16042;-8.602255;-0.1501377;0.7183848
2161007720;41.16055;-8.60224;-0.1501374;0.7183871
2161007722;41.16027;-8.602118;-0.1501353;0.7183822
2161007724;41.16031;-8.602228;-0.1501372;0.7183828
2161007726;41.16029;-8.602177;-0.1501363;0.7183826
2161007727;41.16047;-8.602251;-0.1501376;0.7183856
2161007729;41.16057;-8.602332;-0.150139;0.7183874
2161007730;41.16051;-8.602237;-0.1501373;0.7183864
2161007731;41.16037;-8.60225;-0.1501376;0.718384
2163335359;41.17748;-8.564113;-0.149472;0.7186826
2163335364;41.1775;-8.564117;-0.149472;0.7186829
2163335379;41.17752;-8.564109;-0.1494719;0.7186834
2163335381;41.17757;-8.564177;-0.1494731;0.7186841
2163335384;41.17761;-8.564136;-0.1494724;0.7186849
2163335388;41.17762;-8.56401;-0.1494702;0.7186851
2163335390;41.17766;-8.564107;-0.1494719;0.7186857
2163335394;41.1777;-8.564096;-0.1494717;0.7186865
2163335395;41.17776;-8.564097;-0.1494717;0.7186874
2163335400;41.17777;-8.563994;-0.1494699;0.7186877
2163335402;41.17783;-8.564159;-0.1494728;0.7186887
2163335405;41.17788;-8.564069;-0.1494712;0.7186896
2163335408;41.17801;-8.564359;-0.1494763;0.7186918
2163335411;41.17807;-8.564272;-0.1494747;0.7186928
2163335412;41.17816;-8.564516;-0.149479;0.7186945
2163335414;41.17832;-8.564558;-0.1494797;0.7186972
2163335416;41.17832;-8.5647;-0.1494822;0.7186973
2163335418;41.17849;-8.564896;-0.1494856;0.7187003
2163335420;41.17851;-8.569603;-0.1495678;0.7187006
2163335423;41.17853;-8.569728;-0.14957;0.7187009
2163335427;41.17858;-8.569833;-0.1495718;0.7187018
2163335430;41.17858;-8.569891;-0.1495728;0.7187018
2163335433;41.1786;-8.569798;-0.1495712;0.7187022
2163335436;41.17863;-8.564919;-0.1494861;0.7187027
2163335439;41.17868;-8.569823;-0.1495716;0.7187035
2163335441;41.1787;-8.565128;-0.1494897;0.7187039
2163335444;41.17885;-8.5708;-0.1495887;0.7187065
2163335446;41.17886;-8.565298;-0.1494927;0.7187066
2163335451;41.179;-8.565466;-0.1494956;0.7187092
2163335453;41.17901;-8.571362;-0.1495985;0.7187093
2163335455;41.17918;-8.565672;-0.1494992;0.7187122
2163335459;41.17924;-8.565749;-0.1495005;0.7187134
2163335461;41.17941;-8.566035;-0.1495055;0.7187162
2163335464;41.17964;-8.566513;-0.1495139;0.7187203
2163335482;41.17982;-8.566882;-0.1495203;0.7187235
2163335485;41.17999;-8.567219;-0.1495262;0.7187265
2163335488;41.18009;-8.57174;-0.1496051;0.7187282
2163335491;41.18014;-8.571615;-0.1496029;0.7187291
2163335495;41.18016;-8.567435;-0.1495299;0.7187293
2163335498;41.18021;-8.571549;-0.1496018;0.7187302
2163335501;41.18033;-8.571453;-0.1496001;0.7187323
2163335505;41.18043;-8.56772;-0.1495349;0.7187341
2163335508;41.18045;-8.571365;-0.1495986;0.7187345
2163335511;41.18051;-8.567858;-0.1495373;0.7187355
2163335515;41.18061;-8.56806;-0.1495409;0.7187372
2163335518;41.18069;-8.568246;-0.1495441;0.7187386
2163335521;41.18069;-8.571238;-0.1495963;0.7187386
2163335524;41.18069;-8.56839;-0.1495466;0.7187387
2163335527;41.18071;-8.568358;-0.1495461;0.718739
2163335530;41.18079;-8.57118;-0.1495953;0.7187403
2163335532;41.18093;-8.571197;-0.1495956;0.7187428
2163335536;41.18113;-8.571238;-0.1495963;0.7187462
2163677954;41.18048;-8.590314;-0.1499293;0.718735
2163677955;41.1805;-8.590083;-0.1499252;0.7187354
2163677956;41.18049;-8.590027;-0.1499242;0.7187352
2163677959;41.18207;-8.59041;-0.1499309;0.7187627
2163677964;41.18176;-8.590357;-0.14993;0.7187572
2163677965;41.18055;-8.590019;-0.1499241;0.7187362
2165540625;41.15895;-8.591966;-0.1499581;0.7183591
2165540626;41.15859;-8.593163;-0.149979;0.7183529
2165540627;41.15844;-8.592718;-0.1499712;0.7183502
2165540632;41.15852;-8.592948;-0.1499752;0.7183516
2165540633;41.15845;-8.592616;-0.1499694;0.7183505
2165544738;41.15853;-8.598116;-0.1500654;0.7183518
2165544739;41.15874;-8.598567;-0.1500733;0.7183556
2165544743;41.15795;-8.598232;-0.1500675;0.7183417
2165544744;41.1586;-8.598347;-0.1500695;0.718353
2165544745;41.15878;-8.598155;-0.1500661;0.7183562
2165544746;41.15876;-8.598067;-0.1500646;0.7183558
2165544747;41.15851;-8.598132;-0.1500657;0.7183515
2165544748;41.15872;-8.598042;-0.1500641;0.7183551
2165544749;41.15855;-8.59832;-0.150069;0.7183521
2165544750;41.15877;-8.598252;-0.1500678;0.7183561
2165544752;41.15874;-8.598309;-0.1500688;0.7183555
2165544753;41.15869;-8.598344;-0.1500694;0.7183547
2165544754;41.158;-8.598136;-0.1500658;0.7183427
2165544755;41.15853;-8.598277;-0.1500682;0.7183518
2165544759;41.15864;-8.598073;-0.1500647;0.7183538
2165544765;41.1585;-8.598191;-0.1500667;0.7183514
2165544769;41.15855;-8.598718;-0.1500759;0.7183521
2168903802;41.16965;-8.59729;-0.150051;0.718546
2168903804;41.16997;-8.597255;-0.1500504;0.7185515
2168903806;41.16965;-8.597361;-0.1500522;0.718546
2168903808;41.16966;-8.597149;-0.1500486;0.7185462
2169139649;41.18448;-8.609957;-0.1502721;0.7188048
2169139651;41.18443;-8.610114;-0.1502748;0.7188039
2169139657;41.18449;-8.609922;-0.1502715;0.7188049
2173587019;41.16623;-8.572303;-0.1496149;0.7184862
2177823686;41.17329;-8.566316;-0.1495104;0.7186094
2177823687;41.17431;-8.566563;-0.1495147;0.7186273
2177823695;41.17521;-8.563393;-0.1494594;0.7186429
2185756687;41.17855;-8.59626;-0.150033;0.7187014
2185762047;41.17896;-8.594121;-0.1499957;0.7187083
2185762049;41.17845;-8.594179;-0.1499967;0.7186995
2185762050;41.17841;-8.594207;-0.1499972;0.7186988
2185762064;41.17908;-8.594098;-0.1499953;0.7187105
2185762067;41.1792;-8.596175;-0.1500316;0.7187127
2185765234;41.17915;-8.594031;-0.1499941;0.7187117
2185765235;41.1791;-8.594054;-0.1499945;0.7187108
2185765236;41.17924;-8.594025;-0.149994;0.7187133
2185765237;41.17912;-8.594038;-0.1499943;0.7187112
2185765238;41.17937;-8.59604;-0.1500292;0.7187155
2185766306;41.17937;-8.596114;-0.1500305;0.7187156
2185766307;41.17933;-8.596177;-0.1500316;0.7187149
2185766308;41.17926;-8.596188;-0.1500318;0.7187136
2185766309;41.17929;-8.596185;-0.1500317;0.7187143
2185766310;41.17936;-8.596153;-0.1500312;0.7187153
2185792255;41.17712;-8.597208;-0.1500496;0.7186763
2185792256;41.1773;-8.597104;-0.1500478;0.7186795
2185848561;41.17684;-8.597334;-0.1500518;0.7186714
2185848563;41.17659;-8.597346;-0.150052;0.7186671
2185848565;41.17694;-8.59743;-0.1500535;0.7186733
2185848567;41.17653;-8.597405;-0.150053;0.7186661
2185848568;41.17649;-8.597495;-0.1500546;0.7186654
2185848577;41.17669;-8.597302;-0.1500512;0.7186688
2185848579;41.17641;-8.597607;-0.1500565;0.7186639
2185848581;41.1769;-8.597413;-0.1500532;0.7186725
2185848583;41.17714;-8.597374;-0.1500525;0.7186767
2185848584;41.17698;-8.597399;-0.1500529;0.7186738
2185848586;41.17702;-8.597378;-0.1500525;0.7186746
2185848588;41.17679;-8.597303;-0.1500513;0.7186705
2196549040;41.16095;-8.604155;-0.1501708;0.7183941
2202026243;41.15545;-8.592034;-0.1499593;0.7182981
2202026245;41.15546;-8.592128;-0.1499609;0.7182983
2202026247;41.15549;-8.592162;-0.1499615;0.7182989
2202026253;41.15559;-8.592169;-0.1499616;0.7183006
2202026255;41.15562;-8.592126;-0.1499609;0.7183012
2202026257;41.15563;-8.591551;-0.1499508;0.7183013
2202026259;41.15564;-8.592049;-0.1499595;0.7183014
2202026261;41.15633;-8.607738;-0.1502334;0.7183135
2202026263;41.15756;-8.593164;-0.149979;0.7183349
2205380098;41.18115;-8.590793;-0.1499376;0.7187466
2207552041;41.17974;-8.588099;-0.1498906;0.7187221
2225262331;41.18302;-8.599781;-0.1500945;0.7187793
2262329834;41.15445;-8.581581;-0.1497768;0.7182806
2262329842;41.15496;-8.581957;-0.1497834;0.7182896
2262329863;41.15581;-8.582054;-0.1497851;0.7183044
2262329866;41.15587;-8.582842;-0.1497989;0.7183054
2262329878;41.15636;-8.582612;-0.1497948;0.718314
2262329882;41.15638;-8.582181;-0.1497873;0.7183143
2262329895;41.15642;-8.582393;-0.149791;0.718315
2262329897;41.15644;-8.582352;-0.1497903;0.7183154
2262329899;41.15668;-8.582603;-0.1497947;0.7183195
2262329901;41.15694;-8.582705;-0.1497965;0.7183241
2262329903;41.15703;-8.582762;-0.1497975;0.7183257
2262329905;41.15707;-8.582705;-0.1497965;0.7183264
2262329907;41.15713;-8.582735;-0.149797;0.7183275
2269673177;41.1587;-8.598688;-0.1500754;0.7183548
2295955853;41.16565;-8.598649;-0.1500747;0.7184761
2354389944;41.17287;-8.604886;-0.1501836;0.7186022
2354389945;41.173;-8.605345;-0.1501916;0.7186044
2354389946;41.17297;-8.605219;-0.1501894;0.7186039
2354389947;41.17193;-8.604184;-0.1501713;0.7185857
2354389948;41.17306;-8.605488;-0.1501941;0.7186055
2354389949;41.17308;-8.605534;-0.1501949;0.7186058
2354389950;41.17311;-8.60558;-0.1501957;0.7186063
2354389951;41.17244;-8.604266;-0.1501728;0.7185946
2354389953;41.17292;-8.605054;-0.1501865;0.7186031
2354389954;41.17268;-8.604527;-0.1501773;0.7185988
2354389955;41.17302;-8.605414;-0.1501928;0.7186048
2354389956;41.17275;-8.604645;-0.1501794;0.7186
2354389958;41.17281;-8.604753;-0.1501813;0.7186011
2354389959;41.17231;-8.604195;-0.1501715;0.7185923
2354389960;41.1722;-8.604158;-0.1501709;0.7185904
2363578524;41.16045;-8.604768;-0.1501815;0.7183854
2363578526;41.16048;-8.604552;-0.1501778;0.718386
2363578528;41.16048;-8.604882;-0.1501835;0.7183859
2363578530;41.16062;-8.604352;-0.1501743;0.7183883
2363578531;41.16063;-8.605;-0.1501856;0.7183885
2363578534;41.16083;-8.605019;-0.1501859;0.718392
2363578555;41.16141;-8.603951;-0.1501673;0.7184021
2363578556;41.16164;-8.604541;-0.1501776;0.7184061
2363578561;41.16229;-8.605234;-0.1501897;0.7184175
2363578568;41.16339;-8.595743;-0.150024;0.7184367
2363578573;41.16344;-8.596117;-0.1500305;0.7184375
2363578580;41.16396;-8.595634;-0.1500221;0.7184466
2363578582;41.16401;-8.596007;-0.1500286;0.7184474
2363578583;41.16412;-8.596872;-0.1500437;0.7184495
2363578584;41.16422;-8.603508;-0.1501595;0.7184511
2363578585;41.16439;-8.603262;-0.1501552;0.7184541
2421208304;41.17988;-8.564922;-0.1494861;0.7187245
2421208311;41.18026;-8.563502;-0.1494613;0.7187312
2421208313;41.18103;-8.563327;-0.1494582;0.7187446
2421208316;41.18112;-8.563384;-0.1494592;0.7187461
2421208319;41.18127;-8.562078;-0.1494365;0.7187488
2421208338;41.18051;-8.56326;-0.1494571;0.7187355
2421208339;41.18068;-8.562021;-0.1494355;0.7187384
2421208340;41.18036;-8.563362;-0.1494589;0.7187329
2421208341;41.18079;-8.561362;-0.149424;0.7187405
2421208342;41.18166;-8.561163;-0.1494205;0.7187556
2421208346;41.18076;-8.562187;-0.1494384;0.7187397
2421208348;41.18079;-8.563233;-0.1494566;0.7187405
2421208362;41.18159;-8.561618;-0.1494284;0.7187544
2421208367;41.18097;-8.563292;-0.1494576;0.7187434
2421208379;41.18064;-8.563226;-0.1494565;0.7187378
2421208399;41.16664;-8.568096;-0.1495415;0.7184934
2421208439;41.18071;-8.56217;-0.1494381;0.718739
2421208459;41.1802;-8.563674;-0.1494643;0.71873
2421208460;41.18134;-8.562271;-0.1494398;0.7187499
2421208461;41.18153;-8.56395;-0.1494691;0.7187533
2421208466;41.17046;-8.569488;-0.1495658;0.7185601
2421208480;41.18086;-8.5613;-0.1494229;0.7187416
2421208507;41.18114;-8.562116;-0.1494371;0.7187465
2421208519;41.17041;-8.56951;-0.1495662;0.7185591
2460915605;41.17548;-8.597339;-0.1500519;0.7186478
2460915650;41.17521;-8.599907;-0.1500967;0.718643
2460915651;41.17555;-8.599765;-0.1500942;0.7186489
2460915652;41.17546;-8.599456;-0.1500888;0.7186474
2460915653;41.17639;-8.598983;-0.1500806;0.7186635
2460915654;41.17649;-8.599316;-0.1500864;0.7186653
2460915655;41.17557;-8.599818;-0.1500951;0.7186493
2460915656;41.17544;-8.599924;-0.150097;0.7186469
2460915657;41.1754;-8.600018;-0.1500986;0.7186463
2460915663;41.17441;-8.597711;-0.1500584;0.718629
2460915664;41.17456;-8.5974;-0.1500529;0.7186316
2460915665;41.17475;-8.597302;-0.1500512;0.7186349
2460915666;41.17486;-8.597244;-0.1500502;0.7186369
2460915667;41.17518;-8.597316;-0.1500515;0.7186424
2460915668;41.17543;-8.597382;-0.1500526;0.7186469
2460915669;41.17547;-8.597477;-0.1500543;0.7186475
2460915670;41.17552;-8.597672;-0.1500577;0.7186484
2460915671;41.1745;-8.59752;-0.150055;0.7186307
2460915672;41.17427;-8.5973;-0.1500512;0.7186267
2470478764;41.16778;-8.575172;-0.149665;0.7185133
2470478767;41.16789;-8.576282;-0.1496844;0.7185153
2470478770;41.16762;-8.57546;-0.14967;0.7185104
2470478773;41.1678;-8.576391;-0.1496863;0.7185137
2470478776;41.16746;-8.575748;-0.149675;0.7185077
2470501544;41.16807;-8.576575;-0.1496895;0.7185183
2487992229;41.17784;-8.562366;-0.1494415;0.7186889
2487992231;41.17782;-8.561697;-0.1494298;0.7186885
2487992233;41.17828;-8.561661;-0.1494292;0.7186965
